Price,BTC_Close,BTC_Volume,MACD_Signal,SMA_14,RSI_14,MACD,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
2020-08-15,11865.6982421875,23354924400.0,515.0169662257423,11596.870535714286,65.97475229112617,-36.043844285276236,12117.0219123286,10838.4405876714,11768.87109375,433.35491943359375
2020-08-16,11892.8037109375,20583375490.0,505.60866495004746,11656.81263950893,66.34378070700868,-37.63312728368385,12145.409994070493,10900.245572335758,11865.6982421875,433.78662109375
2020-08-17,12254.40234375,28227687027.0,501.06124097564634,11728.816476004464,70.88099765528119,-18.189623842883634,12224.1223356509,10955.6911409116,11892.8037109375,429.53125
2020-08-18,11991.2333984375,26043227672.0,494.458177459602,11784.91224888393,64.10732202449614,-26.412187346843837,12249.747634127592,11019.142404934906,12254.40234375,423.6693115234375
2020-08-19,11758.283203125,24502851117.0,482.06926788605324,11785.716587611607,58.75488374739835,-49.555576518885914,12234.885919440809,11098.711053215442,11991.2333984375,406.4637756347656
2020-08-20,11878.3720703125,20175242945.0,467.5205635701783,11792.759347098214,60.58198709124282,-58.194760064139246,12246.831247167122,11142.25625283288,11758.283203125,416.4397888183594
2020-08-21,11592.4892578125,23762425999.0,446.7541416339167,11792.11767578125,54.403432818067685,-83.06563478267606,12239.342253102723,11133.034895334777,11878.3720703125,389.1263427734375
2020-08-22,11681.8251953125,20224191306.0,423.5862445518858,11786.959054129464,55.916446258052275,-92.67153928889229,12188.77452081519,11246.42372137231,11592.4892578125,395.8351440429688
2020-08-23,11664.84765625,18482062658.0,398.89134336685913,11786.181082589286,55.539270275521545,-98.77955933340968,12158.519288719393,11318.528855811857,11681.8251953125,391.3844909667969
2020-08-24,11774.595703125,20681511755.0,375.3757050506415,11778.787109375,57.53342323359001,-94.06251122163178,12108.547753206774,11425.370703824476,11664.84765625,408.1441955566406
2020-08-25,11366.134765625,26301509932.0,346.4596216122471,11775.61635044643,48.76659107630629,-115.66429482465367,12131.691498728245,11364.138188771756,11774.595703125,384.00103759765625
2020-08-26,11488.36328125,22466660958.0,316.8349056912254,11768.71840122768,51.16466906569423,-118.49882763878713,12132.976330195625,11333.712341679375,11366.134765625,386.4661254882813
2020-08-27,11323.3974609375,23240415076.0,284.96494506497817,11735.808384486607,47.90553756406718,-127.47980912971286,12154.257471860137,11284.623680483613,11488.36328125,382.6326293945313
2020-08-28,11542.5,19807127588.0,256.2045448463411,11719.63902064732,52.25557050461884,-115.04156997151466,12150.043860987938,11267.682701512062,11323.3974609375,395.8746643066406
2020-08-29,11506.865234375,17485597759.0,229.74835069699196,11694.008091517857,51.50232081008484,-105.8247479834759,12150.19321379014,11250.64594636611,11542.5,399.9214782714844
2020-08-30,11711.505859375,19760127945.0,208.86454437395037,11681.05824497768,55.471889048083874,-83.53519879779532,12134.5013966803,11249.677216600949,11506.865234375,428.3957214355469
2020-08-31,11680.8203125,22285928250.0,191.60255189743967,11640.088099888393,54.748254503967004,-69.04794537421816,12128.886008705496,11282.322096763255,11711.505859375,435.0797424316406
2020-09-01,11970.478515625,27311555343.0,181.70017082772858,11638.60560825893,60.04656177988104,-39.60950156419199,12159.393211094046,11290.369288905955,11680.8203125,477.0519104003906
2020-09-02,11414.0341796875,28037405299.0,167.6378749525088,11614.016392299107,48.33783704225659,-56.249162468793486,12160.30755932765,11252.44458910985,11970.478515625,440.0404968261719
2020-09-03,10245.296875,31927261555.0,132.67679212765978,11497.3681640625,33.54316474263756,-139.8443118252441,12410.58852735057,10849.80619921193,11414.0341796875,385.67193603515625
2020-09-04,10511.8134765625,29965130374.0,90.39919172476706,11420.177036830357,38.18912083736312,-169.1103835799489,12473.40635816632,10651.599891833679,10245.296875,388.24114990234375
2020-09-05,10169.5673828125,44916565292.0,40.08562693972005,11312.158621651786,34.82249927963208,-201.25424244424164,12556.287402954811,10396.395214232689,10511.8134765625,335.26007080078125
2020-09-06,10280.3515625,37071460174.0,-10.951070800685507,11213.266043526786,36.765759132656136,-204.14677550241169,12514.440116083391,10240.837422979108,10169.5673828125,353.3622741699219
2020-09-07,10369.5634765625,33703098409.0,-58.3173025478292,11112.90659877232,38.35954082924624,-189.4649126744904,12477.217229164838,10115.89331771016,10280.3515625,352.6734924316406
2020-09-08,10131.5166015625,33430927462.0,-104.56492311348168,11024.71958705357,35.76890436624984,-184.99046900882723,12478.673884898919,9951.760001819832,10369.5634765625,337.60211181640625
2020-09-09,10242.34765625,24128292755.0,-145.68047381281872,10935.718470982143,37.872679708756884,-164.46219052532638,12426.047793188955,9840.783652123544,10131.5166015625,351.1100158691406
2020-09-10,10363.138671875,54406443211.0,-179.1648120619915,10867.12855747768,40.17259604941832,-133.93734163370846,12388.116984204264,9755.779402514485,10242.34765625,368.1018981933594
2020-09-11,10400.9150390625,45201121775.0,-205.09969712392623,10785.58677455357,40.90934321851905,-103.73952972645856,12323.790251048238,9692.015120045511,10363.138671875,374.6955871582031
2020-09-12,10442.1708984375,36750077324.0,-223.81750481682664,10709.537179129464,41.75295444315107,-74.87122102967638,12248.423891276841,9645.11380403566,10400.9150390625,387.18310546875
2020-09-13,10323.755859375,36506852789.0,-238.4096872452245,10610.412179129464,39.98828946158426,-58.36872069329121,12144.59139616058,9603.862314776921,10442.1708984375,365.5700073242188
2020-09-14,10680.837890625,35453581940.0,-243.41064221017723,10538.98486328125,47.23097959992253,-20.003811507680297,12092.245896510103,9587.678126927396,10323.755859375,377.2688598632813
2020-09-15,10796.951171875,32509451925.0,-239.73054161364527,10455.16148158482,49.37073488583651,14.720410119582198,12021.828649292602,9588.9541632074,10680.837890625,364.8392028808594
2020-09-16,10974.9052734375,30769986455.0,-227.41669237155384,10423.795131138393,52.54660787891911,49.25540412897254,11984.0378791727,9591.8957145773,10796.951171875,365.8122863769531
2020-09-17,10948.990234375,38151810523.0,-210.23201973596989,10474.05894252232,52.034710163526924,68.73869717252623,11906.500842629728,9610.081774557773,10974.9052734375,389.0192260742188
2020-09-18,10944.5859375,26341903912.0,-190.48636498254484,10504.971261160714,51.942098135414746,78.98262515276718,11830.219209886976,9630.135477613023,10948.990234375,384.3645324707031
2020-09-19,11094.3466796875,22764204008.0,-167.3471339707202,10571.026925223214,54.88261870195982,92.55692973161982,11719.224273789634,9679.414495741617,10944.5859375,385.54437255859375
2020-09-20,10938.271484375,24699523788.0,-145.4025424470524,10618.021205357143,51.35590360578787,87.77837135793246,11586.011732055436,9738.372154663315,11094.3466796875,371.0528259277344
2020-09-21,10462.259765625,28884999244.0,-132.62018671390436,10624.642368861607,42.405779743895394,51.12942780598135,11291.31460201539,9882.24740970336,10938.271484375,341.7860717773437
2020-09-22,10538.4599609375,23621787804.0,-124.73261723797334,10653.709751674107,44.08568505158312,31.55028241612166,11136.549856572881,9949.454733270868,10462.259765625,344.503173828125
2020-09-23,10246.1865234375,23788661867.0,-124.7052455146192,10653.983956473214,39.34526993021855,0.10949107156224613,11136.505214858387,9949.588339829113,10538.4599609375,321.1163024902344
2020-09-24,10760.06640625,47144380902.0,-121.12304645540985,10682.3359375,49.605534836329156,14.328800105490046,11156.1265712042,9954.792276452048,10246.1865234375,349.3555908203125
2020-09-25,10692.716796875,39348590957.0,-116.29899504331425,10703.178920200893,48.448796729251065,19.29620923046626,11157.854304519424,10005.379484543075,10760.06640625,352.1832580566406
2020-09-26,10750.7236328125,46852525493.0,-109.75892525817866,10725.21840122768,49.54018514156247,26.16028245728684,11168.521965362363,10041.749030731387,10692.716796875,355.48809814453125
2020-09-27,10775.26953125,53745972818.0,-101.84435140045379,10757.46937779018,50.02235577058845,31.65829850195979,11182.599963991497,10068.241637571004,10750.7236328125,357.4385070800781
2020-09-28,10709.65234375,47762394731.0,-94.29792008373218,10759.527553013393,48.68312052716739,30.18572811046056,11163.971512132563,10144.683663648686,10775.26953125,355.159423828125
2020-09-29,10844.640625,46582396602.0,-85.00924655670134,10762.93394252232,51.556489985579226,37.15469674106299,11163.407453142983,10205.477019513266,10709.65234375,359.75738525390625
2020-09-30,10784.4912109375,44171073700.0,-75.88139248304361,10749.332938058036,50.20746636338725,36.51141873253788,11162.66089155832,10248.35883500418,10844.640625,359.9378662109375
2020-10-01,10619.4521484375,40023134100.0,-69.79298692993021,10725.794503348214,46.604162016269406,24.35362446977514,11153.96964624426,10278.903791255738,10784.4912109375,353.2059020996094
2020-10-02,10575.974609375,48661453918.0,-66.46339951329259,10699.465122767857,45.67419733929003,13.31835175666339,11147.576667056579,10298.67714153717,10619.4521484375,346.2389221191406
2020-10-03,10549.3291015625,44660271563.0,-65.31115831497478,10660.53529575893,45.080487718599315,4.608966728562024,11126.56683065034,10342.244302162162,10575.974609375,346.5220947265625
2020-10-04,10669.5830078125,71251776995.0,-63.51659975035324,10641.34326171875,48.343989815040906,7.178236050422612,11126.342101363636,10341.343543167615,10549.3291015625,352.5790100097656
2020-10-05,10793.33984375,47537578009.0,-59.29428761294553,10664.99183872768,51.53577175921768,16.889250208832188,11126.048545159305,10341.275966559446,10669.5830078125,353.956787109375
2020-10-06,10604.40625,42623695307.0,-56.6508286157798,10669.70228794643,46.78321720987059,10.573837524960425,11095.00055517508,10335.27405419992,10793.33984375,340.8158569335937
2020-10-07,10668.96875,37799458436.0,-53.97636299043279,10699.90101841518,48.52995886983848,10.69786392388501,11065.829028995913,10336.443431941587,10604.40625,341.80865478515625
2020-10-08,10915.685546875,63314794397.0,-47.363417468829724,10711.016671316964,54.65504375941096,26.45178340353811,11060.72474793254,10338.657673942462,10668.96875,350.7661437988281
2020-10-09,11064.4580078125,22799117613.0,-36.14704204750066,10737.569614955357,57.90791274141216,44.865502904876756,11052.875021567606,10343.518533119894,10915.685546875,365.5904846191406
2020-10-10,11296.361328125,22877978588.0,-18.8510384279514,10776.543736049107,62.43194226017309,69.18401560741907,11145.691034929343,10286.511504133156,11064.4580078125,370.9675903320313
2020-10-11,11384.181640625,19968627060.0,2.792960398865926,10820.03745814732,64.00950097144265,86.57599635284534,11264.618642414442,10259.776084148058,11296.361328125,375.1420593261719
2020-10-12,11555.36328125,26163972642.0,28.752321580003613,10880.445382254464,66.92500388572631,103.83744569267584,11411.287435452496,10214.797623141256,11384.181640625,387.7312622070313
2020-10-13,11425.8994140625,24241420251.0,53.9245829283884,10921.9638671875,62.78270251797442,100.6890462899508,11467.707037531747,10276.349310124502,11555.36328125,381.1907653808594
2020-10-14,11429.5068359375,24103426719.0,77.21858309199033,10968.036411830357,62.851698736388364,93.1760014844191,11545.813562372603,10265.186828252396,11425.8994140625,379.4840393066406
2020-10-15,11495.349609375,24487233058.0,98.98870177728429,11030.600516183036,64.15778296334582,87.08047550970414,11626.87197351212,10264.39169836288,11429.5068359375,377.44183349609375
2020-10-16,11322.123046875,25635480772.0,115.67311157238174,11083.89683314732,58.345695980966426,66.73763989198989,11668.157451471281,10280.24616180997,11495.349609375,366.22900390625
2020-10-17,11358.1015625,19130430174.0,128.60564701468417,11141.666294642857,59.17295991319201,51.730142428098986,11710.265256569111,10296.42155983714,11322.123046875,368.8559265136719
2020-10-18,11483.359375,18283314340.0,140.21393237902382,11199.793178013393,62.002315940578825,46.433142067442134,11764.928788402498,10319.12873112875,11358.1015625,378.2136840820313
2020-10-19,11742.037109375,23860769928.0,154.19115420701343,11267.55726841518,67.07668621776722,55.90888787685077,11864.549643044174,10309.247524924576,11483.359375,379.93560791015625
2020-10-20,11916.3349609375,30915821592.0,171.3498580456934,11361.26646205357,69.98524288310752,68.63481587776917,11986.837297973156,10300.144244995596,11742.037109375,369.1369018554688
2020-10-21,12823.689453125,43414712626.0,203.6889355639566,11515.175083705357,79.92688926803211,129.35631055735723,12336.44774479144,10170.95752864606,11916.3349609375,392.1899719238281
2020-10-22,12965.8916015625,34729759598.0,245.65201327017184,11661.618373325893,80.98963131932366,167.85231127328996,12641.928201916506,10104.468770739744,12823.689453125,413.7729797363281
2020-10-23,12931.5390625,28974975003.0,290.33948864644094,11794.98130580357,79.88926077775511,178.74990192028844,12871.750453185838,10112.867515564163,12965.8916015625,409.7666931152344
2020-10-24,13108.0625,24542317940.0,336.5465583234827,11924.38853236607,81.29557422768131,184.82827909262318,13107.602712824857,10120.863205143894,12931.5390625,412.4576110839844
2020-10-25,13031.173828125,24406920575.0,379.2900577867171,12042.030831473214,78.71361937042606,170.97399820891656,13290.364216669062,10161.885099737188,13108.0625,406.2177734375
2020-10-26,13075.248046875,29461458313.0,417.4606733229135,12150.594029017857,79.12293481862085,152.68246247439436,13430.227139341625,10269.106356752125,13031.173828125,393.8883056640625
2020-10-27,13654.21875,33749878156.0,459.0497891697288,12309.759695870536,83.58756895477121,166.3564636924532,13666.72000468784,10331.13849140591,13075.248046875,403.9970397949219
2020-10-28,13271.28515625,35867318895.0,493.44563544508793,12441.31529017857,72.53825983362447,137.58338538402182,13794.544751128717,10438.873705902533,13654.21875,388.6507568359375
2020-10-29,13437.8828125,56499499598.0,523.0630984995265,12580.067661830357,74.1398610381319,118.46985247940802,13934.337204342954,10536.423733157046,13271.28515625,386.7301025390625
2020-10-30,13546.5224609375,30581485201.0,548.6740827039544,12738.953334263393,75.15734706268807,102.44393705998414,14080.888529321359,10614.88852145989,13437.8828125,382.8199768066406
2020-10-31,13780.9951171875,30306464719.0,572.9216485393597,12912.017159598214,77.23886451997046,96.99026356594936,14248.418552798146,10687.039845639352,13546.5224609375,386.59033203125
2020-11-01,13737.109375,24453857900.0,593.0375769740875,13072.999302455357,75.95606011542597,80.46371394662151,14387.627732680297,10766.005275132202,13780.9951171875,396.3581848144531
2020-11-02,13550.4892578125,30771455468.0,605.1802973484805,13202.17445591518,70.5873364603166,48.570881689897305,14460.286605300482,10905.805386887017,13737.109375,383.15673828125
2020-11-03,13950.30078125,29869951617.0,616.6884549456908,13347.457728794643,74.71131502877611,46.03263056691969,14570.322478904553,11047.848907814197,13550.4892578125,387.6021728515625
